"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"09409719","鑫興機械工業股份有限公司","桃園市龜山區大坑里南上路457號","10000000","0720517","桃園市龜山區大坑里南上路４５７號","456199,,,","02-AUG-20","","","","KING'S MACHINERY AND ENGINEERING CORP.,","2019-11-22"
"09441366","光聯興業股份有限公司","桃園市楊梅區高榮里電研路190巷108號","105000000","0730505","桃園市楊梅區高榮里６鄰電研路１９０巷１０８號","234099,469199,,","02-AUG-20","","","","東雲石,南雲石,","2019-11-22"
"09445829","得豐印刷有限公司","桃園市八德區永豐路416巷20號","0","0730616","桃園市八德區永豐里永豐路４１６巷２０號","160100,,,","02-AUG-20","","","","",""
"09448121","東凱工業有限公司","桃園市大園區中山北路276號","null","0730710","桃園市大園區內海里１３鄰中山北路２７６號","461914,,,","02-AUG-20","","","","",""
"11013946","中華台亞股份有限公司","桃園市八德區白鷺里廣福路822號","50000000","0590320","桃園市八德區白鷺里廣福路８２２號","465311,303099,303099,","02-AUG-20","","","","",""
"11015682","台灣椿本股份有限公司","桃園市龜山區自強北路17巷33號","70000000","0571107","桃園市龜山區楓福里自強北路１７巷３３號","291900,303099,464999,","02-AUG-20","","","","",""
"11075105","三德建材工業股份有限公司","桃園市蘆竹區三德街42號","90000000","0430920","桃園市蘆竹區坑口里１１鄰三德街４２號","681112,,,","02-AUG-20","","","","",""
"11364055","欣達紙業股份有限公司","桃園市新屋區頭洲里民族路六段419號","83000000","0590825","桃園市新屋區頭洲里民族路六段４１９號","159999,159111,451099,","02-AUG-20","","","","舒雲,","2019-11-22"
"11455272","信通交通器材股份有限公司","桃園市龍潭區烏林里工五路32號","483632360","0571231","桃園市龍潭區烏林里工五路３２號","303099,312200,251299,332900","02-AUG-20","","","","STC,濾寶,SENGTON,信通,SO,SENTEC,","2019-11-22"
"11823262","博世力士樂股份有限公司","桃園市桃園區興華路5號","124185600","0590929","桃園市桃園區大樹里興華路５號","292999,269999,,","02-AUG-20","","","","",""
"11825590","福德機械工業股份有限公司","桃園市平鎮區北興里金陵路二段482號","75000000","0591014","桃園市平鎮區北興里金陵路２段４８２號","253199,254999,253999,461515","02-AUG-20","","","","",""
"11879413","洗王企業股份有限公司","桃園市桃園區有恆路92號","20000000","0600105","桃園市桃園區汴洲里有恆路９２號","456799,113000,193012,456999","02-AUG-20","","","","C ONE,百奇,洗王,PAIRIS,統利,GOLD TIGER,白力士,C.ONE,金老虎,彩樣,洗樂,","2019-11-22"
"11893415","台灣日鍛工業股份有限公司","桃園市八德區長興路729號","91083950","0570801","桃園市八德區竹園里１鄰長興路７２９號","484311,303099,,","02-AUG-20","","","","",""
"11994201","聯祥企業股份有限公司","桃園市平鎮區平鎮工業區工業十路3號","300000000","0550210","桃園市平鎮區湧安里工業十路３號１樓","291100,285999,461515,469999","02-AUG-20","","","","PROARC,","2019-11-22"
"12104727","白雪企業股份有限公司","桃園市蘆竹區內新路137號","100000000","0511015","桃園市蘆竹區山鼻里００１鄰內新路１３７號","193099,,,","02-AUG-20","","","","MILK,ANTISEPTIC,SNOWWHITE,白雪裸,佩芬蘭,禪之喜悅,LAURENCE,SNOW WHITE SPORTS,上班族,REVE DE NEIGE,白雪,手護天使,甜柔,亮麗,勞倫斯,美地寶,素肌水,白雪酵素沐浴乳,亮透,PAULA,ENZYME SNOW WHITE,植物派,SHINE & PRETTY,SNOW WHITE,安蒂莎迪,PI PEI FANLAND,白雪果酸,白雪淨,白雪愛天然,寶拉,SENSITIVESKIN MD,毒之誘惑,E& SNOW WHITE,百雲,白雪愛,","2019-11-22"
"12119398","大進油壓機械股份有限公司","桃園市龜山區南上里民生北路一段338號","4800000","0660518","桃園市龜山區南上里民生北路一段３３８號","259999,254999,681112,","02-AUG-20","","","","大進,","2019-11-22"
"12136312","龍泰興業有限公司","桃園市桃園區會稽里大興路323號1樓","0","0660824","桃園市桃園區會稽里大興路３２３號","331199,458299,476299,451099","02-AUG-20","","","","JUMP POWER,跳跳象,CROWNTEC FITNESS,","2019-11-22"
"12137868","台灣中外電氣工業股份有限公司","桃園市中壢區松江北路2號","35000000","0621018","桃園市中壢區內定里松江北路２號","254200,,,","02-AUG-20","","","","",""
"12143340","雙葉食品股份有限公司","桃園市龜山區大華里頂湖路10號","218000000","0660921","桃園市龜山區大華里２１鄰頂湖路１０號","085016,089799,082012,454999","02-AUG-20","","","","SHUANG YEH,MOJI,DELUXE ICE CREAM A-CHINO THE MOST FAVORITE CHOICE,DELUXE ICE CREAM A CHINO THE MOST FAVORITE CHOICE,A,A-CHINO DELUXE ICE -CREAM THE MOST FAVORITE CHOICE,阿奇儂,A-CHINO THE MOST FAVORITE CHOICE,微波冰子,双葉,金帶,隨變,双,多拿,A-CHINO PANDA ICEBAR,乎冷乎熱,東京鐵塔,A-CHINO  THE MOST FAVORITE CHOICE,騷冷冰,惹火,YA,DOUBLE LEAFS,雙葉傅媽媽,阿奇儂貓熊雪糕,舞,雙葉,","2019-11-22"
"12143720","盛鈦工業股份有限公司","桃園市中壢區忠福里南園路6之1號","16000000","0661017","桃園市中壢區忠福里南園路６之１號","292411,293914,,","02-AUG-20","","","","SINTEX,","2019-11-22"
"12150398","界順企業有限公司","桃園市龜山區茶專路29號","null","0661212","桃園市龜山區嶺頂里茶專路２９號１樓","193012,462017,451099,","02-AUG-20","","","","",""
"12198180","晶悅國際飯店股份有限公司","桃園市桃園區大興路269號","425760000","0660408","桃園市桃園區會稽里大興路２６９號","551011,670012,,","02-AUG-20","2718","觀光事業","2020-08-26 00:00:00.0","PLEASANT HOTELS INTERNATIONAL,晶悅國際飯店,","2019-11-22"
"12200469","九德松益股份有限公司","桃園市中壢區忠義里南園路2之22號","345487190","0671111","桃園市中壢區忠義里南園路２之２２號","292413,281099,,","02-AUG-20","","","","松益,CUTES,九德,九德松益,","2019-11-22"
"12204009","高鼎股份有限公司","桃園市龜山區大華里頂湖一街20號","10000000","0671205","桃園市龜山區大華里頂湖一街２０號","433211,281099,456199,","02-AUG-20","","","","",""
"12206203","銘旺科技股份有限公司","桃園市中壢區自強四路9號","367362000","0671130","桃園市中壢區復華里自強四路９號","263000,273099,530100,","02-AUG-20","2429","電子零組件業","2020-08-26 00:00:00.0","ABONMAX,","2019-11-22"
"12217882","浩展實業股份有限公司","桃園市中壢區內定二十街126巷28號","35000000","0680320","桃園市中壢區內定里內定二十街１２６巷２８號","210200,220111,220300,","02-AUG-20","","","","浩展,GP GREAT PROMOTION,GD,CAR DECO,","2019-11-22"
"12239767","國萊機電有限公司","桃園市龜山區兔坑里兔子坑一五之三號","null","0680814","桃園市龜山區兔坑里３鄰兔子坑１５－３號１樓","293313,,,","02-AUG-20","","","","",""
"12249195","漢鑫電子實業有限公司","桃園市平鎮區北富里關爺東路133號","0","0681018","桃園市平鎮區北富里關爺東路１３３號","283211,283100,681112,","02-AUG-20","","","","",""
"12273672","領先顏料色母廠股份有限公司","桃園市龜山區振興路1100號","5000000","0690411","桃園市龜山區舊路里振興路１１００號","462012,184199,,","02-AUG-20","","","","先,BOIFEEDER,","2019-11-22"
"12276538","總鐵工業有限公司","桃園市桃園區大德二街4巷5號","0","0690505","桃園市桃園區會稽里大德二街４巷５號１樓","464999,340099,,","02-AUG-20","","","","",""
"12281764","英堡科技股份有限公司","桃園市蘆竹區新南路一段121號11樓之5","5000000","0690604","桃園市蘆竹區南崁里新南路一段１２１號１１樓之５","451099,458211,476211,464911","02-AUG-20","","","","EMAXI,","2019-11-22"
"12287057","新格股份有限公司","桃園市龜山區忠義路三段231巷131弄6號","1000000","0690701","桃園市龜山區公西里忠義路３段２３１巷１３１弄６號","239914,461999,681112,","02-AUG-20","","","","KYO CHABANA,京,","2019-11-22"
"12292880","震雄機械廠股份有限公司","桃園市中壢區松江北路1號","165000000","0690606","桃園市中壢區文化里松江北路１號","292700,,,","02-AUG-20","","","","CH,ENERGY SAVING CLOSED LOOP,震雄,","2019-11-22"
"12321668","鑫威汽車設計開發股份有限公司","桃園市大園區中山南路302號2樓","11200000","0700327","桃園市大園區橫峰里中山南路３０２號２樓","281099,465314,723000,740200","02-AUG-20","","","","",""
"12336487","欣瑞五金企業有限公司","桃園市龜山區頂湖一街51號","null","0700625","桃園市龜山區公西里頂湖一街５１號","259100,461515,,","02-AUG-20","","","","HSIN JUI,","2019-11-22"
"12338577","寶祥貿易股份有限公司","桃園市桃園區春日路1434巷158號","28680000","0700714","桃園市桃園區汴洲里春日路１４３４巷１５８號","083019,089999,199099,451099","02-AUG-20","","","","",""
"12380130","六如實業股份有限公司","桃園市中壢區復興里復華街270號","17600000","0710511","桃園市中壢區復興里復華街２７０號１樓","469999,464999,474199,","02-AUG-20","","","","FIRE FIGHTER,FT,SUNCUTE,FACETALK,千里牧,貝爾利斯,六如,QIANLIMU,PAIRILUX,ASDF,","2019-11-22"
"12394471","厚健股份有限公司","桃園市桃園區慈文里慈華街22號2樓","21000000","0710812","桃園市桃園區慈文里慈華街２２號２樓","461214,239199,464211,462099","02-AUG-20","","","","蕾貝兒,LA BELLE TIENTIEN,","2019-11-22"
"12406722","友僑實業股份有限公司","桃園市中壢區忠孝路261號2樓","16000000","0710927","桃園市中壢區忠孝里忠孝路２６１號２樓","455999,681211,681112,670012","02-AUG-20","","","","SUERMAS,舒爾瑪斯,","2019-11-22"
"12429491","賓士不銹鋼有限公司","桃園市蘆竹區大竹里仁愛街18巷38弄1號","null","0720325","桃園市蘆竹區大竹里仁愛街１８巷３８弄１號","456213,451099,285999,","02-AUG-20","","","","SWEET MUSIC,SOLA,琴音,","2019-11-22"
"12435655","歐樺應用材料股份有限公司","桃園市楊梅區三湖里楊湖路2段645號","78000000","0720422","桃園市楊梅區三湖里楊湖路２段６４５號","220913,,,","02-AUG-20","","","","",""
"12450640","惠慶國際股份有限公司","桃園市楊梅區頭湖里泰圳路313巷126號","50000000","0720726","桃園市楊梅區頭湖里０１２鄰泰圳路３１３巷１２６號","465311,,,","02-AUG-20","","","","AUTOLAND,惠慶,","2019-11-22"
"12464519","維崙精密工業股份有限公司","桃園市蘆竹區內厝里內溪路60之1號","43900000","0721015","桃園市蘆竹區內厝里內溪路６０－１號","303099,,,","02-AUG-20","","","","","2019-11-22"
"12474426","欣平貿易有限公司","桃園市桃園區大興西路一段168號3樓","0","0721229","桃園市桃園區新埔里大興西路１段１６８號３樓","451099,455999,465311,465112","02-AUG-20","","","","",""
"12497407","和巧股份有限公司","桃園市觀音區上大里13鄰中觀路一段767號","22500000","0730531","桃園市觀音區上大里中觀路１段７６７號","220913,332900,293999,331299","02-AUG-20","","","","",""
"12515799","弘馳股份有限公司","桃園市觀音區大潭里環科路180號","174311830","0730825","桃園市觀音區大潭里環科路１８０號","381111,381211,382111,","02-AUG-20","","","","SRTI,","2019-11-22"
"12519211","億繕企業有限公司","桃園市蘆竹區中興路553巷15之10號","null","0730915","桃園市蘆竹區中福里中興路５５３巷１５－１０號","259100,251299,,","02-AUG-20","","","","",""
"12528149","輻達股份有限公司","桃園市蘆竹區錦興里光明路二段68號3樓","10000000","0731114","桃園市蘆竹區錦興里光明路二段６８號３樓","464915,456799,293999,292999","02-AUG-20","","","","",""
"12563258","環球琺瑯工業股份有限公司","桃園市桃園區吉安街101巷12弄8號","7500000","0740717","新北市鶯歌區中湖里中湖街２５巷５２號","231999,273099,232911,292800","02-AUG-20","","","","",""
"12600155","玄鈦企業有限公司","桃園市八德區瑞泰里瑞源街46號2樓","0","0890816","桃園市八德區瑞泰里瑞源街４６號２樓","461515,,,","02-AUG-20","","","","",""
"12600248","律昶企業有限公司","桃園市楊梅區頭湖里楊湖路一段773巷46弄42號","0","0890816","桃園市楊梅區頭湖里楊湖路１段７７３巷４６弄４２號","303099,,,","02-AUG-20","","","","",""
"12600346","鍱德股份有限公司","桃園市觀音區廣興里中山路一段280巷96號","135413400","0890816","桃園市觀音區廣興里中山路１段２８０巷９６號","220999,,,","02-AUG-20","","","","PRO FILAMENT,","2019-11-22"
"12600789","全特立紙業有限公司","桃園市桃園區龍鳳里國豐7街58之1號","null","0890817","桃園市桃園區龍鳳里３鄰國豐七街５８－１號２樓","464921,469923,,","02-AUG-20","","","","",""
"12601226","永優達企業股份有限公司","桃園市龜山區福源里湖山街457之2號","5000000","0890817","桃園市龜山區福源里８鄰湖山街４５７─２號","456111,,,","02-AUG-20","","","","",""
"12602061","締紘紡織股份有限公司","桃園市桃園區春日路987之6號7樓","16000000","0890818","桃園市桃園區大興里春日路９８７－６號７樓","112299,,,","02-AUG-20","","","","",""
"12602370","誠美機械工業股份有限公司","桃園市龜山區嶺頂里振興路17號1樓","10000000","0890819","桃園市龜山區嶺頂里振興路１７號","452000,464999,252299,","02-AUG-20","","","","",""
"12603287","沅慶機電有限公司","桃園市桃園區樹仁三街一九六號","0","0890821","桃園市桃園區大樹里樹仁三街１９６號１樓","464211,464999,474199,","02-AUG-20","","","","",""
"12603414","億力科技股份有限公司","桃園市八德區大發里和成路28號","48000000","0890821","桃園市八德區大發里和成路２８號","272111,272112,269999,","02-AUG-20","","","","",""
"12605314","銘筌精密股份有限公司","桃園市八德區思源街118號1樓","5000000","0890825","桃園市八德區大福里思源街１１８號１樓","462099,469999,,","02-AUG-20","","","","MB MAGNETIC BALL,","2019-11-22"
"12607404","丞暘企業有限公司","桃園市新屋區蚵間里蚵殼港51之12號","null","0890829","桃園市新屋區蚵間里６鄰蚵殼港５１─１２號","252211,454611,461400,461999","02-AUG-20","","","","",""
"12607565","品香世家股份有限公司","桃園市大溪區康安里安和路29巷2號1樓","3300000","0890829","桃園市大溪區康安里０１４鄰安和路２９巷２號１樓","454700,454999,083019,472914","02-AUG-20","","","","品,CHII YEA,啟亞,屋露食品,","2019-11-22"
"12607832","東展實業有限公司","桃園市平鎮區雙連里民族路雙連二段118巷49弄21號","null","0890829","桃園市平鎮區雙連里民族路雙連２段１１８巷４９弄２１號","462012,,,","02-AUG-20","","","","",""
