"統一編號","公司名稱","公司地址","實收資本額","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"13030338","盈銓科技有限公司","屏東縣內埔鄉豐田村8鄰和平路16號","0","0910220","屏東縣內埔鄉豐田村００８鄰和平路１６號（僅供辦公聯絡使用）","464999,340017,433212,620212","02-AUG-20","","","","",""
"13031527","永振興企業有限公司","嘉義縣水上鄉內溪村中義路1007號1樓","null","0910222","嘉義縣水上鄉內溪村中義路１００７號１樓","322000,461515,456211,456999","02-AUG-20","","","","",""
"13032259","新尚道企業有限公司","屏東縣枋寮鄉太源村中山路3段67號","0","0910225","屏東縣枋寮鄉太源村中山路３段６７號","249999,469999,,","02-AUG-20","","","","",""
"13035946","賓馳有限公司","屏東縣屏東市橋南里工業六路東段12號1樓","0","0910304","屏東縣屏東市橋南里工業六路東段１２號１樓","484111,465311,484311,485299","02-AUG-20","","","","賓馳,B,","2019-11-22"
"13036348","石麗實業股份有限公司","屏東縣內埔鄉豐田村興中一巷25號","15000000","0910304","屏東縣內埔鄉豐田村２３鄰興中一巷２５號","251113,461516,461515,","02-AUG-20","","","","企程,COMIC,","2019-11-22"
"13038991","侑賞有限公司","嘉義縣民雄鄉福樂村四鄰成功五街七之一號","null","0910307","嘉義縣民雄鄉福樂村４鄰成功五街７－１號","140914,140999,,","02-AUG-20","","","","DOUBLE LOVE,FG,風光簾,","2019-11-22"
"13041460","金興玩具股份有限公司","嘉義縣民雄鄉興南村工業5路5號","60000000","0910312","嘉義縣民雄鄉興南村３鄰工業五路５號","458399,331299,476312,456311","02-AUG-20","","","","",""
"13043523","承岱有限公司","嘉義縣新港鄉大潭村4鄰大潭167-8號1樓","0","0910314","嘉義縣新港鄉大潭村００４鄰大潭１６７－８號１樓","293499,458299,259100,","02-AUG-20","","","","RUBENS MOTOR,ACE CAFE,","2019-11-22"
"13044277","唯隆企業股份有限公司","屏東縣竹田鄉竹田村中正路173號","20000000","0910315","屏東縣竹田鄉竹田村４鄰中正路１７３號","322000,456211,474211,464999","02-AUG-20","","","","",""
"13049168","鉅祥工具開發有限公司","嘉義縣水上鄉龍德村十一指厝25之120號","null","0910322","嘉義縣水上鄉龍德村十一指厝２５─１２０號","251199,,,","02-AUG-20","","","","HWANG CHERNG BIN H.C.B,黃盛彬,H.C.B,HWANG G.C.B NIB CHERNG,H.C.B HWANG CHERNG BIN,","2019-11-22"
"13050137","艾立生物股份有限公司","嘉義縣中埔鄉富收村富裕路128號","60000000","0910325","嘉義縣中埔鄉富收村富裕路１２８號","087000,454921,760999,183099","02-AUG-20","","","","威靈賜康,莎椒紅,流感寧,勤億視好料,VIRUCIDINE,WELLINGSTRONG,ANIBIO,威靈賜壯,","2019-11-22"
"13054582","世新電能源科技有限公司","嘉義縣中埔鄉和睦村中華路806號1樓","0","0910329","嘉義縣中埔鄉和睦村０１０鄰中華路８０６號１樓","456113,433211,429099,474199","02-AUG-20","","","","",""
"13058709","統程木業有限公司","嘉義縣新港鄉大潭村大潭路1之26號1樓","null","0910403","嘉義縣新港鄉大潭村０１９鄰大潭路１－２６號１樓","140111,,,","02-AUG-20","","","","",""
"13059524","昱鋐實業股份有限公司","屏東縣枋寮鄉東海村臨海路二段112號","100000000","0910404","屏東縣枋寮鄉東海村臨海路２段１１２號","431017,254412,,","02-AUG-20","","","","",""
"13065130","惠生生醫科技股份有限公司","屏東縣新園鄉新園村媽祖路407巷1弄3號","5000000","0910411","屏東縣新園鄉新園村１６鄰媽祖路４０７巷１弄３號","332900,332900,455999,","02-AUG-20","","","","S HESN,惠生,軟能量,","2019-11-22"
"13066692","南綜塑膠股份有限公司","嘉義市東區保忠三街16號","1000000","0910415","嘉義市東　區後湖里保忠三街１６號１樓","220112,,,","02-AUG-20","","","","",""
"13068158","林晟國際企業有限公司","屏東縣內埔鄉內田村學人路687號1樓","0","0910416","屏東縣內埔鄉內田村學人路６８７號１樓","464499,457299,465211,465311","02-AUG-20","","","","MASTER IN KEY,林晟國際,","2019-11-22"
"13069213","來和企業有限公司","嘉義市保生里永吉四街10號1樓","0","0910417","嘉義市西　區保生里永吉四街１０號１樓","469112,461516,461599,","02-AUG-20","","","","",""
"13069699","桐星企業有限公司","屏東縣東港鎮興農里興農路15-9號","0","0910417","屏東縣東港鎮興農里興農路１５－９號","951199,712911,,","02-AUG-20","","","","",""
"13077754","聯發生物科技股份有限公司","屏東縣長治鄉德和村農環路9號","155346800","0910426","屏東縣長治鄉德和村農環路９號","183012,191012,191011,453112","02-AUG-20","","","","菌專家,BIO BAR,AGB,寵益生,菌霸常壓液態發酵設備,原璞,CA,超易肥,讚,","2019-11-22"
"13077797","鉅程有限公司","嘉義縣太保市北港路2段105巷18弄9號","null","0910426","嘉義縣太保市南新里１５鄰北港路２段１０５巷１８弄９號１樓","252299,434013,429099,434011","02-AUG-20","","","","",""
"13079633","蚨茂動力有限公司","嘉義縣民雄鄉興南村頭橋工業區工業五路1-1號","null","0910429","嘉義縣民雄鄉興南村３鄰工業五路１─１號","740200,484311,464999,464921","02-AUG-20","","","","APEX MOTOR RACING,","2019-11-22"
"13142072","鈺陞興業有限公司","屏東縣屏東市前進里大溪路335-7號","0","0900214","屏東縣屏東市前進里大溪路３３５－７號","322000,456211,461516,461513","02-AUG-20","","","","ALTHEA JENESON,A JENESON,","2019-11-22"
"13151374","京冠生物科技股份有限公司","屏東縣內埔鄉內埔工業區建邦路3號","138590900","0900703","屏東縣內埔鄉豐田村建邦路３號","454921,452000,462011,087000","02-AUG-20","","","","FUNGI KISS,京蟲草,威霸,京冠轉大人,篁,KGBIO,京冠旺禽水,綠酚麴,腸衛軍,酚透淨,京冠,篁晶皂,本草食治,解放軍,芳肌之吻,泌甘露三號,PROFACIDS,酚多晶,專家酸,京冠雙殺球,赤軍,納乳旺,雲樟素,NARUWAN,SONBIC V,泌甘露,KOJ IMUN,SUPER,KINGS GROUND,京冠樟家寶,解炎令,臭皮匠,MBDD,京冠篁品,戒炎令,","2019-11-22"
"13157047","畤田開發股份有限公司","屏東縣潮州鎮蓬萊里榮田路98號","3750000","0901004","屏東縣潮州鎮蓬萊里榮田路９８號","410099,434011,813000,681111","02-AUG-20","","","","",""
"13157216","元宇生技股份有限公司","屏東縣長治鄉德和村園南路7號","45000000","0901008","屏東縣長治鄉德和村園南路７號","456211,456917,,","02-AUG-20","","","","",""
"13161823","永欣製衣有限公司","屏東縣潮州鎮永春里萬年路151號","0","0901226","屏東縣潮州鎮永春里萬年路１５１號","455211,473211,121018,","02-AUG-20","","","","",""
"13166123","統貿股份有限公司","屏東縣萬巒鄉鹿寮村三多路13-8號","10000000","0910220","高雄市楠梓區中陽里朝明路１００號","464921,464111,464112,","02-AUG-20","","","","",""
"13187561","宏偉冷凍食品股份有限公司","屏東縣高樹鄉新南村大和路1-15號","250000000","0911011","屏東縣高樹鄉新南村大和路１－１５號","454400,454111,454112,011999","02-AUG-20","","","","HW,","2019-11-22"
"13195582","嘉義機械廠股份有限公司","嘉義市西區保生里自由路268號5樓","342800000","0920110","嘉義市西　區保生里自由路２６８號５樓","292999,293700,439099,319013","02-AUG-20","","","","",""
"15868726","鋒瑋膠業有限公司","嘉義縣溪口鄉溪西村中正路350號","null","0690204","嘉義縣溪口鄉溪西村０１４鄰中正路３５０號","210200,220911,,","02-AUG-20","","","","",""
"16000759","高津食品股份有限公司","屏東縣內埔鄉豐田村延平路131號","82000000","0860513","屏東縣內埔鄉豐田村延平路１３１號","082012,082013,454399,089699","02-AUG-20","","","","高津,GAO JIN,高津鐵路,","2019-11-22"
"16004018","元三塑膠企業有限公司","屏東縣竹田鄉頭崙村三山路6之2號","0","0860515","屏東縣竹田鄉頭崙村三山路６之２號","184199,220212,210999,462099","02-AUG-20","","","","",""
"16005419","傑竣機械有限公司","嘉義縣民雄鄉北斗村中正路48號","null","0860517","嘉義縣民雄鄉北斗村２６鄰中正路４８號","293999,464320,292200,","02-AUG-20","","","","",""
"16005537","大地春有限公司","屏東縣里港鄉鐵店村鐵店路72-13號","0","0860517","屏東縣里港鄉鐵店村００８鄰鐵店路７２─１３號","461214,461211,,","02-AUG-20","","","","",""
"16009858","豐隆工程企業有限公司","屏東縣萬丹鄉香社村巖仔路78巷53號","0","0860521","屏東縣萬丹鄉香社村巖仔路７８巷５３號","433112,340012,,","02-AUG-20","","","","",""
"16010362","詳連工業有限公司","嘉義縣民雄鄉北斗村成功街32號","null","0860522","嘉義縣民雄鄉北斗村２６鄰成功街３２號","292800,465311,458299,","02-AUG-20","","","","",""
"16013656","金威銓企業有限公司","屏東縣長治鄉榮華村和平二巷57-1號","0","0860524","屏東縣長治鄉繁華村和平二巷５７之１號","433115,461912,434011,434013","02-AUG-20","","","","",""
"16015459","連烘有限公司","屏東縣長治鄉榮華村信義路125號","null","0860526","屏東縣長治鄉榮華村信義路１２５號","469112,,,","02-AUG-20","","","","",""
"16019413","甘富股份有限公司","嘉義縣民雄鄉秀林村溪底寮11之3號","10000000","0860829","嘉義縣民雄鄉秀林村７鄰溪底寮１１－３號","140200,181099,192013,457299","02-AUG-20","","","","TIANSNIN,天芝靈,黃金,甘寶,甘富,CANFULL,","2019-11-22"
"16024990","逸帆機械有限公司","屏東縣屏東市前進里屏東加工出口區5鄰南一路7號","0","0860604","屏東縣屏東市前進里南一路７號","464999,461111,461999,461515","02-AUG-20","","","","",""
"16033800","兆鴻食品有限公司","屏東縣長治鄉進興村復興路122之8號","null","0860613","屏東縣長治鄉進興村復興路１２２－８號","081214,,,","02-AUG-20","","","","",""
"16041956","嘉馬股份有限公司","嘉義縣太保市南新里北港路二段105巷46之1號","12000000","0860620","嘉義縣太保市南新里１７鄰北港路２段１０５巷４６－１號","464999,959999,275199,422012","02-AUG-20","","","","凱沃,MEJEDE,嘉馬,COVER,美嘉德,","2019-11-22"
"16049021","懿勝企業有限公司","屏東縣屏東市北勢里自由路450號4樓之5","null","0860627","屏東縣屏東市北勢里自由路４５０號４樓之５","434012,434011,382199,","02-AUG-20","","","","",""
"16057844","如嘉企業有限公司","屏東縣鹽埔鄉鹽南村民權路23巷12號","0","0860705","屏東縣鹽埔鄉鹽南村２４鄰民權路２３巷１２號１樓","121016,455211,,","02-AUG-20","","","","",""
"16062276","佑螢股份有限公司","嘉義縣民雄鄉北斗村成功街7號","577090600","0860710","嘉義縣民雄鄉北斗村２６鄰成功街７號","152011,,,","02-AUG-20","","","","",""
"16062733","名原黑板有限公司","屏東縣竹田鄉六巷村太平路90巷6號1樓","0","0860711","屏東縣竹田鄉六巷村太平路９０巷６號１樓（僅供辦公室使用）","458111,331400,,","02-AUG-20","","","","",""
"16184665","寶濟股份有限公司","屏東縣屏東市空翔里中山路115號","29000000","0860801","屏東縣屏東市空翔里中山路１１５號","681112,475113,,","02-AUG-20","","","","",""
"16193192","高屏用電設備檢驗維護有限公司","屏東縣新園鄉興龍村南興路399-6號","0","0860811","屏東縣新園鄉興龍村南興路３９９─６號","340015,433112,439099,433111","02-AUG-20","","","","K&P,","2019-11-22"
"16194827","元祖砂石有限公司","屏東縣高樹鄉高樹村興中路354號1樓","0","0860813","屏東縣高樹鄉高樹村興中路３５４號","461214,461212,431014,","02-AUG-20","","","","",""
"16199864","偵椿企業有限公司","嘉義市西區福全里中興路349號1樓","0","0860818","嘉義市西　區福全里中興路３４９號１樓","483212,461515,483211,433112","02-AUG-20","","","","",""
"16208239","仲基生物科技有限公司","嘉義縣義竹鄉龍蛟村草湖10號之1","0","0860828","嘉義縣義竹鄉龍蛟村１５鄰草湖１０－１號","183099,087000,462011,485299","02-AUG-20","","","","育池靈,安輔元,阿米諾元,仲基,YUH CHYR LING,維精,AMINOGEN,VIZEN,ANPROGAN,GEORGIC,","2019-11-22"
"16208300","高鳴廢棄物清除有限公司","嘉義縣朴子市大鄉里28鄰大槺榔285之41號1樓","0","0860828","嘉義縣朴子市大鄉里０２８鄰大?榔２８５－４１號１樓","381111,524900,382112,","02-AUG-20","","","","",""
"16209671","華勇預拌混凝土有限公司","澎湖縣馬公市西文里西文澳97之90號","0","0860830","澎湖縣馬公市西文里西文澳９７－９０號","233200,461999,782000,461516","02-AUG-20","","","","",""
"16213107","禕誠營造有限公司","嘉義縣朴子市大鄉里865號","0","0860904","嘉義縣朴子市大鄉里８６５號","410099,429099,433212,439099","02-AUG-20","","","","",""
"16214014","高育生物科技有限公司","嘉義縣民雄鄉福樂村建國路三段260巷17號","0","0860905","嘉義縣民雄鄉福樂村建國路３段２６０巷１７號","085099,193012,193099,092099","02-AUG-20","","","","高育,沐月,婕妮卡,固力能,莎多妮爾,GINECCA,MOUMOON,KAOYU,SADONIR,","2019-11-22"
"16237467","健勇土木包工業有限公司","屏東縣萬巒鄉鹿寮村永康路43之1號1樓","0","0861007","屏東縣萬巒鄉鹿寮村８鄰永康路４３－１號１樓","060014,433112,429099,461214","02-AUG-20","","","","",""
"16238917","德懋塑膠企業有限公司","嘉義縣民雄鄉興南村3鄰工業五路4號","0","0861008","嘉義縣民雄鄉興南村３鄰工業五路４號","184111,,,","02-AUG-20","","","","",""
"16240300","任泰營造有限公司","嘉義市西區保生里永吉三街46巷1弄27號1樓","0","0861009","嘉義市西　區保生里永吉三街４６巷１弄２７號１樓","410099,782000,812100,681112","02-AUG-20","","","","",""
"16240723","鑫堡輝有限公司","嘉義縣水上鄉龍德村十一指厝105-14號","0","0861009","嘉義縣水上鄉龍德村４鄰十一指厝１０５－１４號","293200,303099,740200,252100","02-AUG-20","","","","",""
"16248400","樺太企業有限公司","屏東縣東港鎮船頭里船頭路26之8號　","0","0861021","屏東縣東港鎮船頭里船頭路２６－８號","115214,458213,464921,","02-AUG-20","","","","",""
